physical asset,location,ownership,commodity,Countries,USA states
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Silver,Brazil,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Silver,Argentina,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Copper,Mexico,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Copper,Canada,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Copper,USA,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Copper,Peru,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Copper,Australia,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Copper,Dominican Republic,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Copper,Papua New Guinea,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Copper,Brazil,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Copper,Argentina,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Lead,Mexico,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Lead,Canada,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Lead,USA,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Lead,Peru,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Lead,Australia,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Lead,Dominican Republic,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Lead,Papua New Guinea,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Lead,Brazil,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Lead,Argentina,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Zinc,Mexico,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Zinc,Canada,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Zinc,USA,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Zinc,Peru,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Zinc,Australia,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Zinc,Dominican Republic,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Zinc,Papua New Guinea,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Zinc,Brazil,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Zinc,Argentina,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Metals,Mexico,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Metals,Canada,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Metals,USA,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Metals,Peru,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Metals,Australia,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Metals,Dominican Republic,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Metals,Papua New Guinea,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Metals,Brazil,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",Ejido communities,Metals,Argentina,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Gold,Mexico,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Gold,Canada,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Gold,USA,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Gold,Peru,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Gold,Australia,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Gold,Dominican Republic,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Gold,Papua New Guinea,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Gold,Brazil,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Gold,Argentina,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Silver,Mexico,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Silver,Canada,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Silver,USA,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Silver,Peru,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Silver,Australia,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Silver,Dominican Republic,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Silver,Papua New Guinea,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Silver,Brazil,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Silver,Argentina,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Copper,Mexico,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Copper,Canada,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Copper,USA,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Copper,Peru,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Copper,Australia,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Copper,Dominican Republic,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Copper,Papua New Guinea,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Copper,Brazil,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Copper,Argentina,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Lead,Mexico,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Lead,Canada,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Lead,USA,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Lead,Peru,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Lead,Australia,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Lead,Dominican Republic,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Lead,Papua New Guinea,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Lead,Brazil,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Lead,Argentina,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Zinc,Mexico,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Zinc,Canada,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Zinc,USA,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Zinc,Peru,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Zinc,Australia,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Zinc,Dominican Republic,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Zinc,Papua New Guinea,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Zinc,Brazil,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Zinc,Argentina,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Metals,Mexico,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Metals,Canada,['Colorado']
equipment,"['Penasquito', 'Canada', 'Phoenix', 'Cripple Creek Mine', 'Colorado', 'Peru', 'Australia', 'South America', 'Porcupine', 'Turquoise Ridge', 'Argentina', 'Papua New Guinea', 'Cerro Negro', 'Merian', 'Akyem', 'Lihir', 'Eleonore']",NGM,Metals,USA,['Colorado']
