physical asset,location,ownership,commodity,Countries,USA states
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",SMM Morenci,Zinc,USA,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",SMM Morenci,Zinc,Spain,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",SMM Morenci,Molybdenum,Indonesia,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",SMM Morenci,Molybdenum,Peru,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",SMM Morenci,Molybdenum,Chile,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",SMM Morenci,Molybdenum,USA,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",SMM Morenci,Molybdenum,Spain,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",SMM Morenci,Cobalt,Indonesia,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",SMM Morenci,Cobalt,Peru,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",SMM Morenci,Cobalt,Chile,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",SMM Morenci,Cobalt,USA,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Facilities,"['Indonesia', 'North America', 'Offshore California', 'Gulf of Mexico', 'Grasberg Minerals District', 'South America', 'Peru', 'Chile', ""PT Freeport Indonesia's Remote Operating Site"", 'New Mexico', 'Arizona', 'Colorado', 'El Paso', 'Texas', 'Miami', 'Lowlands Tailings Management Area', 'Indonesia Mining Operation', 'El Abra Operation in Chile', 'USA', 'Spain', 'Mimika Regency', 'Morenci', 'Gila River System', 'Sierrita', 'Grasberg Block Cave and DMLZ Underground Mines', 'Greenlee County', 'Cerro Verde']",SMM Morenci,Cobalt,Spain,"['Arizona', 'California', 'Colorado', 'New Mexico', 'Texas']"
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",PT Freeport Indonesia,Copper,USA,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",PT Freeport Indonesia,Copper,Peru,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",PT Freeport Indonesia,Copper,Chile,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",PT Freeport Indonesia,Molybdenum,USA,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",PT Freeport Indonesia,Molybdenum,Peru,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",PT Freeport Indonesia,Molybdenum,Chile,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",PT Freeport Indonesia,Minerals,USA,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",PT Freeport Indonesia,Minerals,Peru,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",PT Freeport Indonesia,Minerals,Chile,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Atlantic Copper,Copper,USA,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Atlantic Copper,Copper,Peru,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Atlantic Copper,Copper,Chile,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Atlantic Copper,Molybdenum,USA,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Atlantic Copper,Molybdenum,Peru,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Atlantic Copper,Molybdenum,Chile,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Atlantic Copper,Minerals,USA,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Atlantic Copper,Minerals,Peru,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Atlantic Copper,Minerals,Chile,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Freeport-McMoran,Copper,USA,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Freeport-McMoran,Copper,Peru,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Freeport-McMoran,Copper,Chile,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Freeport-McMoran,Molybdenum,USA,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Freeport-McMoran,Molybdenum,Peru,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Freeport-McMoran,Molybdenum,Chile,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Freeport-McMoran,Minerals,USA,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Freeport-McMoran,Minerals,Peru,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Freeport-McMoran,Minerals,Chile,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Cerro Verde,Copper,USA,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Cerro Verde,Copper,Peru,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Cerro Verde,Copper,Chile,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Cerro Verde,Molybdenum,USA,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Cerro Verde,Molybdenum,Peru,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Cerro Verde,Molybdenum,Chile,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Cerro Verde,Minerals,USA,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Cerro Verde,Minerals,Peru,['Arizona']
Leach Stockpiles,"['North America', 'South America', 'Cerro Verde', 'Peru', 'Morenci', 'Arizona', 'El Abra']",Cerro Verde,Minerals,Chile,['Arizona']
Mines,"['South America', 'Indonesia', 'North America', 'Arizona', 'Peru', 'Chile', 'Grasberg', 'Morenci Mine', 'Bagdad Mine', 'Safford Mine', 'Sierrita Mine', 'Miami Mine', 'Chino Mine', 'Tyrone Mine', 'Cerro Verde Mine', 'El Abra']",Freeport-McMoran,Copper,Peru,['Arizona']
Mines,"['South America', 'Indonesia', 'North America', 'Arizona', 'Peru', 'Chile', 'Grasberg', 'Morenci Mine', 'Bagdad Mine', 'Safford Mine', 'Sierrita Mine', 'Miami Mine', 'Chino Mine', 'Tyrone Mine', 'Cerro Verde Mine', 'El Abra']",Freeport-McMoran,Copper,Chile,['Arizona']
Mines,"['South America', 'Indonesia', 'North America', 'Arizona', 'Peru', 'Chile', 'Grasberg', 'Morenci Mine', 'Bagdad Mine', 'Safford Mine', 'Sierrita Mine', 'Miami Mine', 'Chino Mine', 'Tyrone Mine', 'Cerro Verde Mine', 'El Abra']",Freeport-McMoran,Copper,Indonesia,['Arizona']
Mines,"['South America', 'Indonesia', 'North America', 'Arizona', 'Peru', 'Chile', 'Grasberg', 'Morenci Mine', 'Bagdad Mine', 'Safford Mine', 'Sierrita Mine', 'Miami Mine', 'Chino Mine', 'Tyrone Mine', 'Cerro Verde Mine', 'El Abra']",Freeport-McMoran,Copper,USA,['Arizona']
Mines,"['South America', 'Indonesia', 'North America', 'Arizona', 'Peru', 'Chile', 'Grasberg', 'Morenci Mine', 'Bagdad Mine', 'Safford Mine', 'Sierrita Mine', 'Miami Mine', 'Chino Mine', 'Tyrone Mine', 'Cerro Verde Mine', 'El Abra']",Freeport-McMoran,Gold,Peru,['Arizona']
Mines,"['South America', 'Indonesia', 'North America', 'Arizona', 'Peru', 'Chile', 'Grasberg', 'Morenci Mine', 'Bagdad Mine', 'Safford Mine', 'Sierrita Mine', 'Miami Mine', 'Chino Mine', 'Tyrone Mine', 'Cerro Verde Mine', 'El Abra']",Freeport-McMoran,Gold,Chile,['Arizona']
Mines,"['South America', 'Indonesia', 'North America', 'Arizona', 'Peru', 'Chile', 'Grasberg', 'Morenci Mine', 'Bagdad Mine', 'Safford Mine', 'Sierrita Mine', 'Miami Mine', 'Chino Mine', 'Tyrone Mine', 'Cerro Verde Mine', 'El Abra']",Freeport-McMoran,Gold,Indonesia,['Arizona']
Mines,"['South America', 'Indonesia', 'North America', 'Arizona', 'Peru', 'Chile', 'Grasberg', 'Morenci Mine', 'Bagdad Mine', 'Safford Mine', 'Sierrita Mine', 'Miami Mine', 'Chino Mine', 'Tyrone Mine', 'Cerro Verde Mine', 'El Abra']",Freeport-McMoran,Gold,USA,['Arizona']
Mines,"['South America', 'Indonesia', 'North America', 'Arizona', 'Peru', 'Chile', 'Grasberg', 'Morenci Mine', 'Bagdad Mine', 'Safford Mine', 'Sierrita Mine', 'Miami Mine', 'Chino Mine', 'Tyrone Mine', 'Cerro Verde Mine', 'El Abra']",Freeport-McMoran,Molybdenum,Peru,['Arizona']
Mines,"['South America', 'Indonesia', 'North America', 'Arizona', 'Peru', 'Chile', 'Grasberg', 'Morenci Mine', 'Bagdad Mine', 'Safford Mine', 'Sierrita Mine', 'Miami Mine', 'Chino Mine', 'Tyrone Mine', 'Cerro Verde Mine', 'El Abra']",Freeport-McMoran,Molybdenum,Chile,['Arizona']
Mines,"['South America', 'Indonesia', 'North America', 'Arizona', 'Peru', 'Chile', 'Grasberg', 'Morenci Mine', 'Bagdad Mine', 'Safford Mine', 'Sierrita Mine', 'Miami Mine', 'Chino Mine', 'Tyrone Mine', 'Cerro Verde Mine', 'El Abra']",Freeport-McMoran,Molybdenum,Indonesia,['Arizona']
Mines,"['South America', 'Indonesia', 'North America', 'Arizona', 'Peru', 'Chile', 'Grasberg', 'Morenci Mine', 'Bagdad Mine', 'Safford Mine', 'Sierrita Mine', 'Miami Mine', 'Chino Mine', 'Tyrone Mine', 'Cerro Verde Mine', 'El Abra']",Freeport-McMoran,Molybdenum,USA,['Arizona']
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",PT Freeport Indonesia,Copper,USA,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",PT Freeport Indonesia,Copper,Canada,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",PT Freeport Indonesia,Copper,Mexico,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",PT Freeport Indonesia,Copper,Peru,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",PT Freeport Indonesia,Copper,Indonesia,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",PT Freeport Indonesia,Gold,USA,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",PT Freeport Indonesia,Gold,Canada,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",PT Freeport Indonesia,Gold,Mexico,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",PT Freeport Indonesia,Gold,Peru,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",PT Freeport Indonesia,Gold,Indonesia,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",PT Freeport Indonesia,Molybdenum,USA,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",PT Freeport Indonesia,Molybdenum,Canada,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",PT Freeport Indonesia,Molybdenum,Mexico,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",PT Freeport Indonesia,Molybdenum,Peru,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",PT Freeport Indonesia,Molybdenum,Indonesia,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",Freeport-McMoran,Copper,USA,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",Freeport-McMoran,Copper,Canada,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",Freeport-McMoran,Copper,Mexico,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",Freeport-McMoran,Copper,Peru,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",Freeport-McMoran,Copper,Indonesia,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",Freeport-McMoran,Gold,USA,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",Freeport-McMoran,Gold,Canada,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",Freeport-McMoran,Gold,Mexico,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",Freeport-McMoran,Gold,Peru,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",Freeport-McMoran,Gold,Indonesia,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",Freeport-McMoran,Molybdenum,USA,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",Freeport-McMoran,Molybdenum,Canada,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",Freeport-McMoran,Molybdenum,Mexico,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",Freeport-McMoran,Molybdenum,Peru,
Ore Bodies,"['North America', 'South America', 'Indonesia', 'Grasberg Minerals District']",Freeport-McMoran,Molybdenum,Indonesia,
Ajo Mine,"['North America', 'Ajo', 'Arizona']",Freeport-McMoran,Copper,USA,['Arizona']
Atlantic Copper Facility,"['Spain', 'Huelva']",Freeport-McMoran,Copper,Spain,
Atlantic Copper Facility,"['Spain', 'Huelva']",Freeport-McMoran,Gold,Spain,
Atlantic Copper Facility,"['Spain', 'Huelva']",Freeport-McMoran,Lead,Spain,
Atlantic Copper Facility,"['Spain', 'Huelva']",Freeport-McMoran,Zinc,Spain,
Baghdad Mine,"['Arizona', 'North America']",Freeport-McMoran,Copper,USA,['Arizona']
Baghdad Mine,"['Arizona', 'North America']",Freeport-McMoran,Gold,USA,['Arizona']
Baghdad Mine,"['Arizona', 'North America']",Freeport-McMoran,Molybdenum,USA,['Arizona']
Baghdad Mine,"['Arizona', 'North America']",Freeport-McMoran,Silver,USA,['Arizona']
Big Gossan Mine,"['Grasberg Minerals District', 'Papua']",PT Freeport Indonesia,Copper,Indonesia,
Big Gossan Mine,"['Grasberg Minerals District', 'Papua']",PT Freeport Indonesia,Gold,Indonesia,
Big Gossan Mine,"['Grasberg Minerals District', 'Papua']",PT Freeport Indonesia,Silver,Indonesia,
Big Gossan Mine,"['Grasberg Minerals District', 'Papua']",PT Freeport Indonesia,Copper Concentrate,Indonesia,
Big Gossan Mine,"['Grasberg Minerals District', 'Papua']",PT Freeport Indonesia,Molybdenum,Indonesia,
Big Gossan Mine,"['Grasberg Minerals District', 'Papua']",Freeport-McMoran,Copper,Indonesia,
Big Gossan Mine,"['Grasberg Minerals District', 'Papua']",Freeport-McMoran,Gold,Indonesia,
Big Gossan Mine,"['Grasberg Minerals District', 'Papua']",Freeport-McMoran,Silver,Indonesia,
Big Gossan Mine,"['Grasberg Minerals District', 'Papua']",Freeport-McMoran,Copper Concentrate,Indonesia,
Big Gossan Mine,"['Grasberg Minerals District', 'Papua']",Freeport-McMoran,Molybdenum,Indonesia,
Buildings And Facilities,['South Louisiana'],Freeport-McMoran,,USA,['Louisiana']
Buildings And Infrastructure,"['Morenci Mine', 'Indonesia', 'Peru', 'Chile', 'Colorado', 'North America', 'El Abra Operation', 'Highlands', 'Spain', 'Grasberg Minerals District', 'Safford/Lone Star', 'Morenci', 'Arizona']",Freeport-McMoran,Copper,Indonesia,"['Arizona', 'Colorado']"
Buildings And Infrastructure,"['Morenci Mine', 'Indonesia', 'Peru', 'Chile', 'Colorado', 'North America', 'El Abra Operation', 'Highlands', 'Spain', 'Grasberg Minerals District', 'Safford/Lone Star', 'Morenci', 'Arizona']",Freeport-McMoran,Copper,Peru,"['Arizona', 'Colorado']"
Buildings And Infrastructure,"['Morenci Mine', 'Indonesia', 'Peru', 'Chile', 'Colorado', 'North America', 'El Abra Operation', 'Highlands', 'Spain', 'Grasberg Minerals District', 'Safford/Lone Star', 'Morenci', 'Arizona']",Freeport-McMoran,Copper,Chile,"['Arizona', 'Colorado']"
Buildings And Infrastructure,"['Morenci Mine', 'Indonesia', 'Peru', 'Chile', 'Colorado', 'North America', 'El Abra Operation', 'Highlands', 'Spain', 'Grasberg Minerals District', 'Safford/Lone Star', 'Morenci', 'Arizona']",Freeport-McMoran,Copper,Spain,"['Arizona', 'Colorado']"
Buildings And Infrastructure,"['Morenci Mine', 'Indonesia', 'Peru', 'Chile', 'Colorado', 'North America', 'El Abra Operation', 'Highlands', 'Spain', 'Grasberg Minerals District', 'Safford/Lone Star', 'Morenci', 'Arizona']",Freeport-McMoran,Copper,USA,"['Arizona', 'Colorado']"
Buildings And Infrastructure,"['Morenci Mine', 'Indonesia', 'Peru', 'Chile', 'Colorado', 'North America', 'El Abra Operation', 'Highlands', 'Spain', 'Grasberg Minerals District', 'Safford/Lone Star', 'Morenci', 'Arizona']",Freeport-McMoran,Gold,Indonesia,"['Arizona', 'Colorado']"
Buildings And Infrastructure,"['Morenci Mine', 'Indonesia', 'Peru', 'Chile', 'Colorado', 'North America', 'El Abra Operation', 'Highlands', 'Spain', 'Grasberg Minerals District', 'Safford/Lone Star', 'Morenci', 'Arizona']",Freeport-McMoran,Gold,Peru,"['Arizona', 'Colorado']"
Buildings And Infrastructure,"['Morenci Mine', 'Indonesia', 'Peru', 'Chile', 'Colorado', 'North America', 'El Abra Operation', 'Highlands', 'Spain', 'Grasberg Minerals District', 'Safford/Lone Star', 'Morenci', 'Arizona']",Freeport-McMoran,Gold,Chile,"['Arizona', 'Colorado']"
Buildings And Infrastructure,"['Morenci Mine', 'Indonesia', 'Peru', 'Chile', 'Colorado', 'North America', 'El Abra Operation', 'Highlands', 'Spain', 'Grasberg Minerals District', 'Safford/Lone Star', 'Morenci', 'Arizona']",Freeport-McMoran,Gold,Spain,"['Arizona', 'Colorado']"
Buildings And Infrastructure,"['Morenci Mine', 'Indonesia', 'Peru', 'Chile', 'Colorado', 'North America', 'El Abra Operation', 'Highlands', 'Spain', 'Grasberg Minerals District', 'Safford/Lone Star', 'Morenci', 'Arizona']",Freeport-McMoran,Gold,USA,"['Arizona', 'Colorado']"
Buildings And Infrastructure,"['Morenci Mine', 'Indonesia', 'Peru', 'Chile', 'Colorado', 'North America', 'El Abra Operation', 'Highlands', 'Spain', 'Grasberg Minerals District', 'Safford/Lone Star', 'Morenci', 'Arizona']",Freeport-McMoran,Molybdenum,Indonesia,"['Arizona', 'Colorado']"
Buildings And Infrastructure,"['Morenci Mine', 'Indonesia', 'Peru', 'Chile', 'Colorado', 'North America', 'El Abra Operation', 'Highlands', 'Spain', 'Grasberg Minerals District', 'Safford/Lone Star', 'Morenci', 'Arizona']",Freeport-McMoran,Molybdenum,Peru,"['Arizona', 'Colorado']"
Buildings And Infrastructure,"['Morenci Mine', 'Indonesia', 'Peru', 'Chile', 'Colorado', 'North America', 'El Abra Operation', 'Highlands', 'Spain', 'Grasberg Minerals District', 'Safford/Lone Star', 'Morenci', 'Arizona']",Freeport-McMoran,Molybdenum,Chile,"['Arizona', 'Colorado']"
Buildings And Infrastructure,"['Morenci Mine', 'Indonesia', 'Peru', 'Chile', 'Colorado', 'North America', 'El Abra Operation', 'Highlands', 'Spain', 'Grasberg Minerals District', 'Safford/Lone Star', 'Morenci', 'Arizona']",Freeport-McMoran,Molybdenum,Spain,"['Arizona', 'Colorado']"
Buildings And Infrastructure,"['Morenci Mine', 'Indonesia', 'Peru', 'Chile', 'Colorado', 'North America', 'El Abra Operation', 'Highlands', 'Spain', 'Grasberg Minerals District', 'Safford/Lone Star', 'Morenci', 'Arizona']",Freeport-McMoran,Molybdenum,USA,"['Arizona', 'Colorado']"
