physical asset,location,ownership,commodity,Countries,USA states
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Coal,Chile,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Coal,Argentina,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Gold,Peru,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Gold,Mexico,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Gold,Chile,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Gold,Argentina,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Silver,Peru,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Silver,Mexico,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Silver,Chile,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Silver,Argentina,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Zinc,Peru,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Zinc,Mexico,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Zinc,Chile,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Zinc,Argentina,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Lead,Peru,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Lead,Mexico,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Lead,Chile,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Lead,Argentina,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Minerals,Peru,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Minerals,Mexico,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Minerals,Chile,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Southern Copper Corporation,Minerals,Argentina,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Copper,Peru,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Copper,Mexico,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Copper,Chile,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Copper,Argentina,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Molybdenum,Peru,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Molybdenum,Mexico,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Molybdenum,Chile,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Molybdenum,Argentina,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Copper Ore,Peru,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Copper Ore,Mexico,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Copper Ore,Chile,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Copper Ore,Argentina,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Molybdenum Ore,Peru,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Molybdenum Ore,Mexico,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Molybdenum Ore,Chile,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Molybdenum Ore,Argentina,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Coal,Peru,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Coal,Mexico,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Coal,Chile,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Coal,Argentina,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Gold,Peru,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Gold,Mexico,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Gold,Chile,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Gold,Argentina,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Silver,Peru,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Silver,Mexico,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Silver,Chile,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Silver,Argentina,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Zinc,Peru,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Zinc,Mexico,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Zinc,Chile,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Zinc,Argentina,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Lead,Peru,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Lead,Mexico,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Lead,Chile,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Lead,Argentina,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Minerals,Peru,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Minerals,Mexico,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Minerals,Chile,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Minera Mexico,Minerals,Argentina,"['California', 'Texas']"
four open-pit copper mines,"['Peru', 'Mexico', 'Chile', 'Argentina', 'Southern Peru', 'El Arco', 'Buenavista', 'Toquepala', '150 km by road from Tacna', '30 kilometers from Cuajone', 'La Caridad', 'La Caridad Mine', 'Coahuila', 'outskirts of Nueva Rosita near the Texas border', 'Baja California', 'Apurimac', 'Cajamarca', 'La Caridad complex', 'Andes Mountains']",Grupo Mexico S.A.B. de C.V.,Copper,Peru,"['California', 'Texas']"
